,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type
5214,53347001,20095.0,Fermata 20095 - Crotte (v. S.Carlo/bv. Strambino),,45.37958,7.89657,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20095&stoppingPointCtl:action:getTransits,0
5215,53349002,22626.0,Fermata 22626 - Pralormo (lago Spina),,44.85457,7.90753,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22626&stoppingPointCtl:action:getTransits,0
5216,53379001,21078.0,Fermata 21078 - Vische (cascina Monessa),,45.36398,7.9255,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21078&stoppingPointCtl:action:getTransits,0
5217,53383001,11108.0,Fermata 11108 - Mazze' (v. Cairelli/v. Bergandi),,45.30026,7.93185,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11108&stoppingPointCtl:action:getTransits,0
5218,53397001,21114.0,Fermata 21114 - Tonengo (distr. Tamoil),,45.29407,7.93739,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21114&stoppingPointCtl:action:getTransits,0
5219,53441001,12596.0,Fermata 12596 - Canale (distrib. Esso),,44.79259,7.99893,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12596&stoppingPointCtl:action:getTransits,0
5220,53455001,12725.0,Fermata 12725 - Alba (C.so Europa/v. Stoppa),,44.68684,8.00831,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12725&stoppingPointCtl:action:getTransits,0
5221,53455002,22725.0,Fermata 22725 - Alba (C.so Europa/v. Stoppa),,44.68672,8.00846,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22725&stoppingPointCtl:action:getTransits,0
5222,53462001,12851.0,Fermata 12851 - Sinio (Boschetto),,44.61889,8.01165,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12851&stoppingPointCtl:action:getTransits,0
5223,53591002,,Pont Canavese,,45.42044,7.60443,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=ST80&stoppingPointCtl:action:getTransits,0
5224,53674006,1832.0,Fermata 1832 - PORTA NUOVA EST,VIA NIZZA DOPO VIA SAN PIO V,45.06157,7.67982,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1832&stoppingPointCtl:action:getTransits,0
5225,53696001,6004.0,Fermata 6004 - CASTELVECCHIO,V.LE RIMEMBRANZA DOPO V. CASTELVECCHIO,45.0042,7.6903,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6004&stoppingPointCtl:action:getTransits,0
5226,53707002,6036.0,Fermata 6036 - POSTE E TELECOMUNICAZIONI,VIA VITTIME DI BOLOGNA FRONTE N. 21,44.99696,7.69389,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6036&stoppingPointCtl:action:getTransits,0
5227,53714002,6035.0,Fermata 6035 - VILLASTELLONE,VIA VILLASTELLONE FR. N. 34 BIS/A,44.99587,7.69848,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6035&stoppingPointCtl:action:getTransits,0
5228,53724001,6010.0,Fermata 6010 - MONCALVO N.49,STRADA MONCALVO FRONTE N. 49,45.02066,7.70656,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6010&stoppingPointCtl:action:getTransits,0
5229,53729001,6061.0,Fermata 6061 - BAUDUCCHI,STR. BAUDUCCHI DOPO BOCCIOFILA,44.96618,7.71032,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6061&stoppingPointCtl:action:getTransits,0
5230,53733001,6065.0,Fermata 6065 - LA LOGGIA,V. POSTIGLIONE DOPO V. VITTIME DI P. DELLA LOGGIA,44.97525,7.71566,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6065&stoppingPointCtl:action:getTransits,0
5231,53799001,5078.0,Fermata 5078 - PIANEZZA,VIA VENARIA DOPO VIA PIANEZZA - COLLEGNO,45.09169,7.57319,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=5078&stoppingPointCtl:action:getTransits,0
5232,55122001,26235.0,Fermata 26235 - S.Stefano Roero (bv. Bordoni),,44.81753,7.89971,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=26235&stoppingPointCtl:action:getTransits,0
5233,55156001,17904.0,Fermata 17904 - Monta' (Centro Commerciale),,44.81564,7.95443,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17904&stoppingPointCtl:action:getTransits,0
5234,55181001,17396.0,Fermata 17396 - Roddi (hotel Convento),,44.67944,7.98468,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17396&stoppingPointCtl:action:getTransits,0
5235,55197002,22875.0,Fermata 22875 - Gallo (bv. Val di Serra),,44.66154,8.00193,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22875&stoppingPointCtl:action:getTransits,0
5236,55291002,1149.0,Fermata 1149 - BRUERE N.302,V.BRUERE N.302  RIVOLI,45.08689,7.54942,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1149&stoppingPointCtl:action:getTransits,0
5237,55292001,3166.0,Fermata 3166 - ADIGE,V.SESTRIERE / V.ADIGE  RIVOLI,45.07411,7.54958,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3166&stoppingPointCtl:action:getTransits,0
5238,55427003,22905.0,Fermata 22905 - Monforte (Pian Polvere),,44.60628,7.96414,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22905&stoppingPointCtl:action:getTransits,0
5239,55435001,17231.0,Fermata 17231 - Monforte (loc. Camia),,44.56833,7.96771,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17231&stoppingPointCtl:action:getTransits,0
5240,55451001,16181.0,Fermata 16181 - Monta' (San Rocco),,44.84364,7.97266,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16181&stoppingPointCtl:action:getTransits,0
5241,55463001,12758.0,Fermata 12758 - Gallo (Stab. Mondo Rubert),,44.65257,7.97896,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12758&stoppingPointCtl:action:getTransits,0
5242,55503001,12977.0,Fermata 12977 - Roddino (Pozzetti),,44.5789,8.00721,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12977&stoppingPointCtl:action:getTransits,0
5243,55524001,26301.0,Fermata 26301 - Guarene (cascina Coscia),,44.73146,8.02402,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=26301&stoppingPointCtl:action:getTransits,0
5244,55558001,4109.0,Fermata 4109 - BOLZANO CAPOLINEA,CORSO BOLZANO / VIA GRATTONI,45.07169,7.6663,2.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=4109&stoppingPointCtl:action:getTransits,0
5245,55584001,4103.0,Fermata 4103 - CAIROLI CAPOLINEA,CORSO CAIROLI PRIMA DI LUNGO PO DIAZ,45.062,7.69388,2.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=4103&stoppingPointCtl:action:getTransits,0
5246,55667001,2236.0,Fermata 2236 - MACEDONIA,VIA NAPOLI PRIMA DI VIA MACEDONIA,45.0685,7.60373,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2236&stoppingPointCtl:action:getTransits,0
5247,55749001,26869.0,Fermata 26869 - Cuorgne' (Lavatoio),,45.39025,7.64535,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=26869&stoppingPointCtl:action:getTransits,0
5248,55771001,27530.0,Fermata 27530 - Favria (borg. S.Antonio),,45.31301,7.67798,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=27530&stoppingPointCtl:action:getTransits,0
5249,55789001,13147.0,Fermata 13147 - Bairo (Circonvallazione),,45.38644,7.75849,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13147&stoppingPointCtl:action:getTransits,0
5250,55791001,13144.0,Fermata 13144 - Aglie' (bv. Santa Maria),,45.37919,7.76354,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13144&stoppingPointCtl:action:getTransits,0
5251,55818002,10979.0,Fermata 10979 - Bussolino (Carrozzeria),,45.12695,7.8401,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=10979&stoppingPointCtl:action:getTransits,0
5252,55826001,10856.0,Fermata 10856 - San Raffaele Cimena (Tetti Baudino),,45.14915,7.85767,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=10856&stoppingPointCtl:action:getTransits,0
5253,55868001,21039.0,Fermata 21039 - Borgiona (Villa Cerro),,45.11134,7.90122,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21039&stoppingPointCtl:action:getTransits,0
5254,55868002,11039.0,Fermata 11039 - Borgiona (Villa Cerro),,45.11121,7.90101,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11039&stoppingPointCtl:action:getTransits,0
5255,55872001,11057.0,Fermata 11057 - Cinzano (bv. Apra'),,45.1001,7.91978,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11057&stoppingPointCtl:action:getTransits,0
5256,55886001,10925.0,Fermata 10925 - Brusasco (Trucco),,45.15921,8.0759,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=10925&stoppingPointCtl:action:getTransits,0
5257,55905002,24915.0,Fermata 24915 - Scandeluzza (fine Paese),,45.04516,8.13564,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24915&stoppingPointCtl:action:getTransits,0
5258,55935003,14855.0,Fermata 14855 - Frinco (bv. Molinasso),,45.00881,8.18238,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14855&stoppingPointCtl:action:getTransits,0
5259,55938002,14846.0,Fermata 14846 - Tonco,,45.02469,8.186,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14846&stoppingPointCtl:action:getTransits,0
5260,55956002,24840.0,Fermata 24840 - Alfiano Natta (P.za Vitt.Emanuele III),,45.04941,8.20621,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24840&stoppingPointCtl:action:getTransits,0
5261,55960002,24957.0,Fermata 24957 - Callianetto (Valmaggiore),,44.95007,8.21004,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24957&stoppingPointCtl:action:getTransits,0
5262,55986001,24885.0,Fermata 24885 - Valgera Coppi,,44.94238,8.22437,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24885&stoppingPointCtl:action:getTransits,0
5263,56250001,26911.0,Fermata 26911 - Castellamonte (Filia-loc Locanda),,45.41062,7.6915,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=26911&stoppingPointCtl:action:getTransits,0
5264,56662003,8222.0,Fermata 8222 - Metro Vinzaglio,,45.06727,7.66623,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=8222&stoppingPointCtl:action:getTransits,0
5265,56663002,525.0,Fermata 525 - VITTORIO EMANUELE II,C.RE UMBERTO DOPO C.VITTORIO EMANUELE II,45.06418,7.67363,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=525&stoppingPointCtl:action:getTransits,0
5266,55130001,26229.0,Fermata 26229 - S.Stefano Roero (bv. Valunga),,44.80838,7.90859,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=26229&stoppingPointCtl:action:getTransits,0
5267,55131001,16229.0,Fermata 16229 - S.Stefano Roero (bv. Valunga),,44.80826,7.9089,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16229&stoppingPointCtl:action:getTransits,0
5268,55294001,2977.0,Fermata 2977 - BRUERE CAP.,BIVIO ALPIGNANO-COLLEGNO RIVOLI,45.09023,7.55077,5.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2977&stoppingPointCtl:action:getTransits,0
5269,55387002,12797.0,Fermata 12797 - Novello (P.za Monviso),,44.59129,7.9281,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12797&stoppingPointCtl:action:getTransits,0
5270,55393003,22794.0,Fermata 22794 - Novello (bv. Ciocchini-Mascarelli),,44.6014,7.93421,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22794&stoppingPointCtl:action:getTransits,0
5271,55430004,12914.0,Fermata 12914 - Monforte (cond. Monterosa),,44.58577,7.96506,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12914&stoppingPointCtl:action:getTransits,0
5272,55462001,22764.0,Fermata 22764 - Serralunga (Bivio),,44.64626,7.97859,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22764&stoppingPointCtl:action:getTransits,0
5273,55511001,22971.0,Fermata 22971 - Serralunga (Madonna della Neve),,44.58122,8.0143,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22971&stoppingPointCtl:action:getTransits,0
5274,55541001,16295.0,Fermata 16295 - Guarene (bv. Mombelli),,44.74139,8.03403,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16295&stoppingPointCtl:action:getTransits,0
5275,55616001,23344.0,Fermata 23344 - Rosta (Corso Moncenisio / Strada della Risera),,45.08436,7.4676,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23344&stoppingPointCtl:action:getTransits,0
5276,55670001,15824.0,Fermata 15824 - Pratiglione (bv. str. Nuova Carella),,45.36026,7.59826,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15824&stoppingPointCtl:action:getTransits,0
5277,55709001,11880.0,Fermata 11880 - Frassinetto (fraz. Cereser),,45.44884,7.60894,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11880&stoppingPointCtl:action:getTransits,0
5278,55762001,24233.0,Fermata 24233 - Busano (stab. Fils Esseci),,45.30563,7.66243,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24233&stoppingPointCtl:action:getTransits,0
5279,55821001,10985.0,Fermata 10985 - Bussolino,,45.12575,7.85272,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=10985&stoppingPointCtl:action:getTransits,0
5280,55827001,10859.0,Fermata 10859 - San Raffaele Cimena (Cascina Camino),,45.14833,7.85935,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=10859&stoppingPointCtl:action:getTransits,0
5281,55832001,10865.0,Fermata 10865 - San Raffaele Cimena (Cascina Manzoni),,45.14934,7.86485,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=10865&stoppingPointCtl:action:getTransits,0
5282,55866001,11036.0,Fermata 11036 - Borgiona (bv. Monteriolo),,45.10942,7.8958,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11036&stoppingPointCtl:action:getTransits,0
5283,55875002,11051.0,Fermata 11051 - Cinzano (Pilone),,45.10696,7.92545,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11051&stoppingPointCtl:action:getTransits,0
5284,55948001,14951.0,Fermata 14951 - Callianetto (Prola),,44.9619,8.19573,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14951&stoppingPointCtl:action:getTransits,0
5285,56120002,24615.0,Fermata 24615 - Cirie' (Ospedale),,45.23438,7.59725,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24615&stoppingPointCtl:action:getTransits,0
5286,56131002,16863.0,Fermata 16863 - Cuorgne' (fraz. Moia),,45.40784,7.60786,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16863&stoppingPointCtl:action:getTransits,0
5287,56183002,12150.0,Fermata 12150 - Cuorgne' (Stazione),,45.38857,7.65494,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12150&stoppingPointCtl:action:getTransits,0
5288,56184001,25884.0,Fermata 25884 - Pertusio (bv. S.Ponso),,45.35229,7.6565,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25884&stoppingPointCtl:action:getTransits,0
5289,56186002,12210.0,Fermata 12210 - Chiesanuova (v. Cuorgne 2),,45.41606,7.65539,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12210&stoppingPointCtl:action:getTransits,0
5290,56211001,22201.0,Fermata 22201 - Borgiallo (P.za 16.3.1948),,45.41622,7.66886,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22201&stoppingPointCtl:action:getTransits,0
5291,56246002,12180.0,Fermata 12180 - Cintano (P.za Don Spagna),,45.42922,7.69004,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12180&stoppingPointCtl:action:getTransits,0
5292,56299001,15080.0,Fermata 15080 - Issiglio (v. Lungora),,45.4451,7.7568,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15080&stoppingPointCtl:action:getTransits,0
5293,56375001,26283.0,Fermata 26283 - Canale (fraz. Valpone),,44.80286,8.02067,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=26283&stoppingPointCtl:action:getTransits,0
5294,56687001,1197.0,Fermata 1197 - PORTA SUSA CAP.,CORSO BOLZANO / VIA RUFFINI,45.07282,7.66759,2.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1197&stoppingPointCtl:action:getTransits,0
5295,56718001,24051.0,Fermata 24051 - Grugliasco (v. Cattaneo),,45.07213,7.58509,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24051&stoppingPointCtl:action:getTransits,0
5296,56742002,1625.0,Fermata 1625 - STAZIONE REBAUDENGO,VIA FOSSATA FRONTE VIA BONGIOVANNI,45.09959,7.68526,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1625&stoppingPointCtl:action:getTransits,0
5297,56797001,1900.0,Fermata 1900 - ISSIGLIO,VIA LANCIA N. 43,45.06119,7.63981,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1900&stoppingPointCtl:action:getTransits,0
5298,56799002,2613.0,Fermata 2613 - CARENA,CORSO PRINCIPE ODDONE N. 1,45.0781,7.66909,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2613&stoppingPointCtl:action:getTransits,0
5299,56800001,2680.0,Fermata 2680 - DON BOSCO,CORSO UMBRIA / VIA DON BOSCO,45.08227,7.67028,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2680&stoppingPointCtl:action:getTransits,0
5300,56849001,17235.0,Fermata 17235 - Ivrea (v. Saudino 3 cap.),,45.475,7.88778,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17235&stoppingPointCtl:action:getTransits,0
5301,56853001,12750.0,Fermata 12750 - Gallo (bv. Borzone),,44.66774,7.98725,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12750&stoppingPointCtl:action:getTransits,0
5302,56857001,3160.0,Fermata 3160 - MERCATO,STR. REVIGLIASCO FR. P.LE MERCATO,45.01361,7.75218,5.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3160&stoppingPointCtl:action:getTransits,0
5303,56873002,16442.0,Fermata 16442 - Villastellone (P.za Della Liberta'),,44.92308,7.74128,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16442&stoppingPointCtl:action:getTransits,0
5304,56896001,3203.0,Fermata 3203 - CAMPO 38,INTERNO CIMITERO PARCO CAMPO 38,45.03698,7.59692,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3203&stoppingPointCtl:action:getTransits,0
5305,56925001,18065.0,Fermata 18065 - Roddino (Cimitero),,44.5757,8.02497,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=18065&stoppingPointCtl:action:getTransits,0
5306,56932001,22372.0,Fermata 22372 - Valperga (v. Cuorgne' 21),,45.3777,7.65874,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22372&stoppingPointCtl:action:getTransits,0
5307,56969001,2619.0,Fermata 2619 - CENTRO COMMERCIALE,STR.SETTIMO N.366,45.121,7.74281,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2619&stoppingPointCtl:action:getTransits,0
5308,56980001,2439.0,Fermata 2439 - SANSOVINO EST,STR.ALTESSANO / V.SANSOVINO,45.10458,7.64596,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2439&stoppingPointCtl:action:getTransits,0
5309,57076001,3080.0,Fermata 3080 - TOLLEGNO,VIA PACINI N. 28,45.08511,7.70051,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3080&stoppingPointCtl:action:getTransits,0
5310,57081001,15367.0,Fermata 15367 - Crescentino (v. Odetti/v. Giotto),,45.19267,8.09981,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=15367&stoppingPointCtl:action:getTransits,0
5311,57115001,3279.0,Fermata 3279 - ROBILANT,CORSO RACCONIGI N.143,45.06119,7.6455,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3279&stoppingPointCtl:action:getTransits,0
5312,57192001,9019.0,Fermata 9019 - XX SETTEMBRE,VIA SANTA TERESA DOPO VIA ARSENALE,45.06904,7.6808,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=9019&stoppingPointCtl:action:getTransits,0
5313,57200001,2002.0,Fermata 2002 - REGIO PARCO EST,VIA ZANELLA / CORSO REGIO PARCO,45.08568,7.7125,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2002&stoppingPointCtl:action:getTransits,0
5314,57201001,11679.0,Fermata 11679 - Bollengo (fraz. Sant'Anna),,45.44901,7.93732,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11679&stoppingPointCtl:action:getTransits,0
5315,57227002,20927.0,Fermata 20927 - Verrua Savoia (fraz.Valentino-Municipio),,45.15641,8.09345,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20927&stoppingPointCtl:action:getTransits,0
5316,57231001,20949.0,Fermata 20949 - Verrua Savoia (bv. Mezzi),,45.1814,8.10019,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20949&stoppingPointCtl:action:getTransits,0
5317,57358001,31081.0,Fermata 31081 - Carignano (piazza Donatori dell' Avis),,44.91109,7.67312,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=31081&stoppingPointCtl:action:getTransits,0
5318,57361001,2688.0,Fermata 2688 - PIAN GAMBINO,STR.COMUNALE DI SUPERGA PRIMA STR.TETTI BERTOGLIO,45.0784,7.75821,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2688&stoppingPointCtl:action:getTransits,0
5319,57439001,12541.0,Fermata 12541 - San Benigno (stab. ICSA),,45.23253,7.77446,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12541&stoppingPointCtl:action:getTransits,0
5320,57443001,17346.0,Fermata 17346 - S.Anna Robella bivio,,45.07481,8.08552,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17346&stoppingPointCtl:action:getTransits,0
5321,57468001,9000.0,Fermata 09000 - Parco La Mandria (Borgo Castello),,45.14741,7.59845,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=09000&stoppingPointCtl:action:getTransits,0
5322,57469001,9001.0,Fermata 09001 - Parco La Mandria (Appartamenti Reali),,45.14704,7.60001,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=09001&stoppingPointCtl:action:getTransits,0
5323,57580001,3562.0,Fermata 3562 - DUCHESSA JOLANDA,C. INGHILTERRA DOPO V. DUCHESSA JOLANDA,45.07259,7.66562,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3562&stoppingPointCtl:action:getTransits,0
5324,57582001,12708.0,Fermata 12708 - Sommariva Bosco (v. Canale 59),,44.77035,7.79026,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12708&stoppingPointCtl:action:getTransits,0
